id_pizza,id_tipo_pizza,tamano,precio
hawaiana_m,hawaiana,M,13.25
clasica_dlx_m,clasica_dlx,M,16.0
cinco_quesos_g,cinco_quesos,G,18.5
supr_italiana_g,supr_italiana,G,20.75
mexicana_m,mexicana,M,16.0
pollo_tai_g,pollo_tai,G,20.75
supr_italiana_m,supr_italiana,M,16.5
prsc_rucula_g,prsc_rucula,G,20.75
pollo_bbq_p,pollo_bbq,P,12.75
griega_p,griega,P,12.0
supr_espinaca_p,supr_espinaca,P,12.5
clasica_dlx_p,clasica_dlx,P,12.0
jardin_verde_p,jardin_verde,P,12.0
capocollo_ital_g,capocollo_ital,G,20.5
supr_italiana_p,supr_italiana,P,12.5
mexicana_p,mexicana,P,12.0
ital_picante_g,ital_picante,G,20.75
espinaca_pesto_g,espinaca_pesto,G,20.75
veg_veg_p,veg_veg,P,12.0
mexicana_g,mexicana,G,20.25
pollo_suroeste_g,pollo_suroeste,G,20.75
pollo_bbq_g,pollo_bbq,G,20.75
pollo_cali_g,pollo_cali,G,20.75
pollo_cali_m,pollo_cali,M,16.75
pepperoni_g,pepperoni,G,15.25
pollo_cali_p,pollo_cali,P,12.75
pollo_pesto_g,pollo_pesto,G,20.75
gran_carne_p,gran_carne,P,12.0
soppressata_g,soppressata,G,20.75
cuatro_quesos_g,cuatro_quesos,G,17.95
napolitana_p,napolitana,P,12.0
calabresa_m,calabresa,M,16.25
cuatro_quesos_m,cuatro_quesos,M,14.75
ital_veggie_p,ital_veggie,P,12.75
mediterranea_m,mediterranea,M,16.0
salami_peppr_p,salami_peppr,P,12.5
espinaca_feta_g,espinaca_feta,G,20.25
napolitana_g,napolitana,G,20.5
siciliana_g,siciliana,G,20.25
capocollo_ital_m,capocollo_ital,M,16.0
pollo_suroeste_p,pollo_suroeste,P,12.75
pollo_bbq_m,pollo_bbq,M,16.75
pepperoni_m,pepperoni,M,12.5
prsc_rucula_p,prsc_rucula,P,12.5
siciliana_m,siciliana,M,16.25
veg_veg_g,veg_veg,G,20.25
pollo_alfredo_p,pollo_alfredo,P,12.75
pepperoni_p,pepperoni,P,9.75
jardin_verde_g,jardin_verde,G,20.25
jardin_verde_m,jardin_verde,M,16.0
pep_msh_pep_g,pep_msh_pep,G,17.5
hawaiana_p,hawaiana,P,10.5
salami_peppr_m,salami_peppr,M,16.5
pollo_alfredo_m,pollo_alfredo,M,16.75
salami_peppr_g,salami_peppr,G,20.75
espinaca_pesto_p,espinaca_pesto,P,12.5
pollo_tai_m,pollo_tai,M,16.75
clasica_dlx_g,clasica_dlx,G,20.5
pollo_pesto_m,pollo_pesto,M,16.75
griega_exg,griega,EXG,25.5
hawaiana_g,hawaiana,G,16.5
pep_msh_pep_p,pep_msh_pep,P,11.0
supr_espinaca_m,supr_espinaca,M,16.5
prsc_rucula_m,prsc_rucula,M,16.5
mediterranea_g,mediterranea,G,20.25
pollo_suroeste_m,pollo_suroeste,M,16.75
pep_msh_pep_m,pep_msh_pep,M,14.5
siciliana_p,siciliana,P,12.25
ital_picante_p,ital_picante,P,12.5
pollo_tai_p,pollo_tai,P,12.75
supr_espinaca_g,supr_espinaca,G,20.75
ital_veggie_g,ital_veggie,G,21.0
veg_veg_m,veg_veg,M,16.0
griega_m,griega,M,16.0
pollo_pesto_p,pollo_pesto,P,12.75
espinaca_feta_p,espinaca_feta,P,12.0
ital_picante_m,ital_picante,M,16.5
ital_veggie_m,ital_veggie,M,16.75
capocollo_ital_p,capocollo_ital,P,12.0
mediterranea_p,mediterranea,P,12.0
espinaca_feta_m,espinaca_feta,M,16.0
napolitana_m,napolitana,M,16.0
espinaca_pesto_m,espinaca_pesto,M,16.5
brie_carre_p,brie_carre,P,23.65
pollo_alfredo_g,pollo_alfredo,G,20.75
calabresa_p,calabresa,P,12.25
griega_g,griega,G,20.5
soppressata_m,soppressata,M,16.5
soppressata_p,soppressata,P,12.5
calabresa_g,calabresa,G,20.25
griega_doexg,griega,DOEXG,35.95
